"country_name","country_code","region","year","indicator_name","value"
"Israel","ISR","Middle East & North Africa","2012","Merchandise trade (% of GDP)",53.3610512331626
"Israel","ISR","Middle East & North Africa","2012","Food imports (% of merchandise imports)",7.09743079752467
"Israel","ISR","Middle East & North Africa","2012","Fuel imports (% of merchandise imports)",22.0273757404111
"Israel","ISR","Middle East & North Africa","2012","Ores and metals imports (% of merchandise imports)",1.5570225245186
"Israel","ISR","Middle East & North Africa","2012","Merchandise imports (current US$)",75391900000
"Israel","ISR","Middle East & North Africa","2012","Merchandise imports from high-income economies (% of total merchandise imports)",64.0220403005446
"Israel","ISR","Middle East & North Africa","2012","Food exports (% of merchandise exports)",3.14129485805322
"Israel","ISR","Middle East & North Africa","2012","Fuel exports (% of merchandise exports)",1.70499770857478
"Israel","ISR","Middle East & North Africa","2012","Ores and metals exports (% of merchandise exports)",1.49811034947411
"Israel","ISR","Middle East & North Africa","2012","Merchandise exports (current US$)",63140635000
"Israel","ISR","Middle East & North Africa","2012","Merchandise exports to high-income economies (% of total merchandise exports)",73.5731173504752
"Japan","JPN","East Asia & Pacific","2012","Energy imports, net (% of energy use)",93.7235202553641
"Japan","JPN","East Asia & Pacific","2012","Arms imports (SIPRI trend indicator values)",2.7e+08
"Japan","JPN","East Asia & Pacific","2012","Exports of goods and services (% of GDP)",14.7236971571641
"Japan","JPN","East Asia & Pacific","2012","Imports of goods and services (% of GDP)",16.6528973346402
"Japan","JPN","East Asia & Pacific","2012","Trade (% of GDP)",31.3765944918044
"Japan","JPN","East Asia & Pacific","2012","Merchandise trade (% of GDP)",28.2749740140517
"Japan","JPN","East Asia & Pacific","2012","Food imports (% of merchandise imports)",8.89280262965575
"Japan","JPN","East Asia & Pacific","2012","Fuel imports (% of merchandise imports)",34.111462401275
"Japan","JPN","East Asia & Pacific","2012","Ores and metals imports (% of merchandise imports)",6.66771039798796
"Japan","JPN","East Asia & Pacific","2012","Merchandise imports (current US$)",885843335000
"Japan","JPN","East Asia & Pacific","2012","Merchandise imports from high-income economies (% of total merchandise imports)",58.5408456058219
"Japan","JPN","East Asia & Pacific","2012","Food exports (% of merchandise exports)",0.579007039777207
"Japan","JPN","East Asia & Pacific","2012","Fuel exports (% of merchandise exports)",1.7178249271622
"Japan","JPN","East Asia & Pacific","2012","Ores and metals exports (% of merchandise exports)",2.85752481902571
"Japan","JPN","East Asia & Pacific","2012","Merchandise exports (current US$)",798567588000
"Japan","JPN","East Asia & Pacific","2012","Merchandise exports to high-income economies (% of total merchandise exports)",59.541939654491
"South Korea","KOR","East Asia & Pacific","2012","Energy imports, net (% of energy use)",82.4468246270735
"South Korea","KOR","East Asia & Pacific","2012","Arms imports (SIPRI trend indicator values)",1.066e+09
"South Korea","KOR","East Asia & Pacific","2012","Exports of goods and services (% of GDP)",56.3402505748638
"South Korea","KOR","East Asia & Pacific","2012","Imports of goods and services (% of GDP)",53.5459701597858
"South Korea","KOR","East Asia & Pacific","2012","Trade (% of GDP)",109.88622073465
"South Korea","KOR","East Asia & Pacific","2012","Merchandise trade (% of GDP)",87.2954463911241
"South Korea","KOR","East Asia & Pacific","2012","Food imports (% of merchandise imports)",4.79625260134035
"South Korea","KOR","East Asia & Pacific","2012","Fuel imports (% of merchandise imports)",35.5806460009325
"South Korea","KOR","East Asia & Pacific","2012","Ores and metals imports (% of merchandise imports)",8.0255938794474
"South Korea","KOR","East Asia & Pacific","2012","Merchandise imports (current US$)",5.19585e+11
"South Korea","KOR","East Asia & Pacific","2012","Merchandise imports from high-income economies (% of total merchandise imports)",66.7834625571611
"South Korea","KOR","East Asia & Pacific","2012","Food exports (% of merchandise exports)",1.17419237360453
"South Korea","KOR","East Asia & Pacific","2012","Fuel exports (% of merchandise exports)",10.3903450256169
"South Korea","KOR","East Asia & Pacific","2012","Ores and metals exports (% of merchandise exports)",2.14436218808734
"South Korea","KOR","East Asia & Pacific","2012","Merchandise exports (current US$)",5.4787e+11
"South Korea","KOR","East Asia & Pacific","2012","Merchandise exports to high-income economies (% of total merchandise exports)",49.916770415239
"Saudi Arabia","SAU","Middle East & North Africa","2012","Energy imports, net (% of energy use)",-211.956353630103
"Saudi Arabia","SAU","Middle East & North Africa","2012","Arms imports (SIPRI trend indicator values)",1.08e+09
"Saudi Arabia","SAU","Middle East & North Africa","2012","Exports of goods and services (% of GDP)",54.4201394162191
"Saudi Arabia","SAU","Middle East & North Africa","2012","Imports of goods and services (% of GDP)",29.3214050329647
"Saudi Arabia","SAU","Middle East & North Africa","2012","Trade (% of GDP)",83.7415444491839
"Saudi Arabia","SAU","Middle East & North Africa","2012","Merchandise trade (% of GDP)",74.1180394530606
"Saudi Arabia","SAU","Middle East & North Africa","2012","Food imports (% of merchandise imports)",13.9180799773965
"Saudi Arabia","SAU","Middle East & North Africa","2012","Fuel imports (% of merchandise imports)",0.460669206899922
"Saudi Arabia","SAU","Middle East & North Africa","2012","Ores and metals imports (% of merchandise imports)",4.84347054467647
"Saudi Arabia","SAU","Middle East & North Africa","2012","Merchandise imports (current US$)",155592800000
"Saudi Arabia","SAU","Middle East & North Africa","2012","Merchandise imports from high-income economies (% of total merchandise imports)",63.3248636591457
"Saudi Arabia","SAU","Middle East & North Africa","2012","Food exports (% of merchandise exports)",0.871757022106864
"Saudi Arabia","SAU","Middle East & North Africa","2012","Fuel exports (% of merchandise exports)",88.4494458869775
"Saudi Arabia","SAU","Middle East & North Africa","2012","Ores and metals exports (% of merchandise exports)",0.140215690554615
"Saudi Arabia","SAU","Middle East & North Africa","2012","Merchandise exports (current US$)",388400800000
"Saudi Arabia","SAU","Middle East & North Africa","2012","Merchandise exports to high-income economies (% of total merchandise exports)",61.531122673236
"United States","USA","North America","2012","Energy imports, net (% of energy use)",15.6042139871584
"United States","USA","North America","2012","Arms imports (SIPRI trend indicator values)",1.18e+09
"United States","USA","North America","2012","Exports of goods and services (% of GDP)",13.6066084998349
"United States","USA","North America","2012","Imports of goods and services (% of GDP)",17.1080190315783
"United States","USA","North America","2012","Trade (% of GDP)",30.7146275314132
"United States","USA","North America","2012","Merchandise trade (% of GDP)",24.0307381096739
"United States","USA","North America","2012","Food imports (% of merchandise imports)",4.93157536542741
"United States","USA","North America","2012","Fuel imports (% of merchandise imports)",18.7612491457504
"United States","USA","North America","2012","Ores and metals imports (% of merchandise imports)",2.27288813839989
"United States","USA","North America","2012","Merchandise imports (current US$)",2336524020000
"United States","USA","North America","2012","Merchandise imports from high-income economies (% of total merchandise imports)",53.1724917744458
"United States","USA","North America","2012","Food exports (% of merchandise exports)",10.1824346198985
"United States","USA","North America","2012","Fuel exports (% of merchandise exports)",10.2660131159082
"United States","USA","North America","2012","Ores and metals exports (% of merchandise exports)",3.68995668546946
"United States","USA","North America","2012","Merchandise exports (current US$)",1.545703e+12
"United States","USA","North America","2012","Merchandise exports to high-income economies (% of total merchandise exports)",62.059284482375
"Canada","CAN","North America","2013","Energy imports, net (% of energy use)",-71.8281765336161
"Canada","CAN","North America","2013","Arms imports (SIPRI trend indicator values)",1.94e+08
"Canada","CAN","North America","2013","Exports of goods and services (% of GDP)",30.286709653825
"Canada","CAN","North America","2013","Imports of goods and services (% of GDP)",31.8583780829968
"Canada","CAN","North America","2013","Trade (% of GDP)",62.1450877368218
"Canada","CAN","North America","2013","Merchandise trade (% of GDP)",50.836707292114
"Canada","CAN","North America","2013","Food imports (% of merchandise imports)",7.61024951443623
"Canada","CAN","North America","2013","Fuel imports (% of merchandise imports)",11.2261312345413
"Canada","CAN","North America","2013","Ores and metals imports (% of merchandise imports)",2.53158684397402
"Canada","CAN","North America","2013","Merchandise imports (current US$)",4.75778e+11
"Canada","CAN","North America","2013","Merchandise imports from high-income economies (% of total merchandise imports)",73.0556280140879
"Canada","CAN","North America","2013","Food exports (% of merchandise exports)",10.6844414028709
"Canada","CAN","North America","2013","Fuel exports (% of merchandise exports)",27.2959920920037
"Canada","CAN","North America","2013","Ores and metals exports (% of merchandise exports)",7.24445838545275
"Canada","CAN","North America","2013","Merchandise exports (current US$)",458317767000
"Canada","CAN","North America","2013","Merchandise exports to high-income economies (% of total merchandise exports)",90.2696264696225
"Germany","DEU","Europe & Central Asia","2013","Energy imports, net (% of energy use)",62.1041138169298
"Germany","DEU","Europe & Central Asia","2013","Arms imports (SIPRI trend indicator values)",1.29e+08
"Germany","DEU","Europe & Central Asia","2013","Exports of goods and services (% of GDP)",45.4881559262909
"Germany","DEU","Europe & Central Asia","2013","Imports of goods and services (% of GDP)",39.4825618082685
"Germany","DEU","Europe & Central Asia","2013","Trade (% of GDP)",84.9707177345595
"Germany","DEU","Europe & Central Asia","2013","Merchandise trade (% of GDP)",70.122231274362
"Germany","DEU","Europe & Central Asia","2013","Food imports (% of merchandise imports)",7.96142634790404
"Germany","DEU","Europe & Central Asia","2013","Fuel imports (% of merchandise imports)",14.0986190880965
"Germany","DEU","Europe & Central Asia","2013","Ores and metals imports (% of merchandise imports)",4.54965372372586
"Germany","DEU","Europe & Central Asia","2013","Merchandise imports (current US$)",1181232991170
"Germany","DEU","Europe & Central Asia","2013","Merchandise imports from high-income economies (% of total merchandise imports)",82.9614503806417
"Germany","DEU","Europe & Central Asia","2013","Food exports (% of merchandise exports)",5.84412394232353
"Germany","DEU","Europe & Central Asia","2013","Fuel exports (% of merchandise exports)",2.46381580403973
