"country_name","country_code","region","year","indicator_name","value"
"France","FRA","Europe & Central Asia","2009","Arms imports (SIPRI trend indicator values)",7.6e+07
"France","FRA","Europe & Central Asia","2009","Exports of goods and services (% of GDP)",24.07163
"France","FRA","Europe & Central Asia","2009","Imports of goods and services (% of GDP)",25.49622
"France","FRA","Europe & Central Asia","2009","Trade (% of GDP)",49.56785
"France","FRA","Europe & Central Asia","2009","Merchandise trade (% of GDP)",38.81667
"France","FRA","Europe & Central Asia","2009","Food imports (% of merchandise imports)",9.289423
"France","FRA","Europe & Central Asia","2009","Fuel imports (% of merchandise imports)",13.49479
"France","FRA","Europe & Central Asia","2009","Ores and metals imports (% of merchandise imports)",2.178343
"France","FRA","Europe & Central Asia","2009","Merchandise imports (current US$)",5.60873e+11
"France","FRA","Europe & Central Asia","2009","Merchandise imports from high-income economies (% of total merchandise imports)",84.10204
"France","FRA","Europe & Central Asia","2009","Food exports (% of merchandise exports)",12.39583
"France","FRA","Europe & Central Asia","2009","Fuel exports (% of merchandise exports)",3.571241
"France","FRA","Europe & Central Asia","2009","Ores and metals exports (% of merchandise exports)",1.961798
"France","FRA","Europe & Central Asia","2009","Merchandise exports (current US$)",484781160965
"France","FRA","Europe & Central Asia","2009","Merchandise exports to high-income economies (% of total merchandise exports)",80.79867
"Israel","ISR","Middle East & North Africa","2009","Energy imports, net (% of energy use)",84.80143
"Israel","ISR","Middle East & North Africa","2009","Arms imports (SIPRI trend indicator values)",1.53e+08
"Israel","ISR","Middle East & North Africa","2009","Exports of goods and services (% of GDP)",33.3423
"Israel","ISR","Middle East & North Africa","2009","Imports of goods and services (% of GDP)",30.44627
"Israel","ISR","Middle East & North Africa","2009","Trade (% of GDP)",63.78856
"Israel","ISR","Middle East & North Africa","2009","Merchandise trade (% of GDP)",46.72156
"Israel","ISR","Middle East & North Africa","2009","Food imports (% of merchandise imports)",7.608437
"Israel","ISR","Middle East & North Africa","2009","Fuel imports (% of merchandise imports)",17.07446
"Israel","ISR","Middle East & North Africa","2009","Ores and metals imports (% of merchandise imports)",1.574336
"Israel","ISR","Middle East & North Africa","2009","Merchandise imports (current US$)",4.9278e+10
"Israel","ISR","Middle East & North Africa","2009","Merchandise imports from high-income economies (% of total merchandise imports)",68.25451
"Israel","ISR","Middle East & North Africa","2009","Food exports (% of merchandise exports)",3.351727
"Israel","ISR","Middle East & North Africa","2009","Fuel exports (% of merchandise exports)",0.04697563
"Israel","ISR","Middle East & North Africa","2009","Ores and metals exports (% of merchandise exports)",1.176154
"Israel","ISR","Middle East & North Africa","2009","Merchandise exports (current US$)",4.7935e+10
"Israel","ISR","Middle East & North Africa","2009","Merchandise exports to high-income economies (% of total merchandise exports)",77.47984
"Japan","JPN","East Asia & Pacific","2009","Energy imports, net (% of energy use)",80.13222
"Japan","JPN","East Asia & Pacific","2009","Arms imports (SIPRI trend indicator values)",5.25e+08
"Japan","JPN","East Asia & Pacific","2009","Exports of goods and services (% of GDP)",12.69567
"Japan","JPN","East Asia & Pacific","2009","Imports of goods and services (% of GDP)",12.32917
"Japan","JPN","East Asia & Pacific","2009","Trade (% of GDP)",25.02484
"Japan","JPN","East Asia & Pacific","2009","Merchandise trade (% of GDP)",22.49588
"Japan","JPN","East Asia & Pacific","2009","Food imports (% of merchandise imports)",10.45244
"Japan","JPN","East Asia & Pacific","2009","Fuel imports (% of merchandise imports)",27.62524
"Japan","JPN","East Asia & Pacific","2009","Ores and metals imports (% of merchandise imports)",6.351911
"Japan","JPN","East Asia & Pacific","2009","Merchandise imports (current US$)",551980631000
"Japan","JPN","East Asia & Pacific","2009","Merchandise imports from high-income economies (% of total merchandise imports)",58.35113
"Japan","JPN","East Asia & Pacific","2009","Food exports (% of merchandise exports)",0.6947201
"Japan","JPN","East Asia & Pacific","2009","Fuel exports (% of merchandise exports)",1.844491
"Japan","JPN","East Asia & Pacific","2009","Ores and metals exports (% of merchandise exports)",2.767856
"Japan","JPN","East Asia & Pacific","2009","Merchandise exports (current US$)",580718734000
"Japan","JPN","East Asia & Pacific","2009","Merchandise exports to high-income economies (% of total merchandise exports)",61.8373
"South Korea","KOR","East Asia & Pacific","2009","Energy imports, net (% of energy use)",80.66201
"South Korea","KOR","East Asia & Pacific","2009","Arms imports (SIPRI trend indicator values)",7.96e+08
"South Korea","KOR","East Asia & Pacific","2009","Exports of goods and services (% of GDP)",47.54976
"South Korea","KOR","East Asia & Pacific","2009","Imports of goods and services (% of GDP)",42.86288
"South Korea","KOR","East Asia & Pacific","2009","Trade (% of GDP)",90.41264
"South Korea","KOR","East Asia & Pacific","2009","Merchandise trade (% of GDP)",76.12723
"South Korea","KOR","East Asia & Pacific","2009","Food imports (% of merchandise imports)",4.950927
"South Korea","KOR","East Asia & Pacific","2009","Fuel imports (% of merchandise imports)",28.13881
"South Korea","KOR","East Asia & Pacific","2009","Ores and metals imports (% of merchandise imports)",7.227006
"South Korea","KOR","East Asia & Pacific","2009","Merchandise imports (current US$)",323084522000
"South Korea","KOR","East Asia & Pacific","2009","Merchandise imports from high-income economies (% of total merchandise imports)",66.85777
"South Korea","KOR","East Asia & Pacific","2009","Food exports (% of merchandise exports)",1.139174
"South Korea","KOR","East Asia & Pacific","2009","Fuel exports (% of merchandise exports)",6.430145
"South Korea","KOR","East Asia & Pacific","2009","Ores and metals exports (% of merchandise exports)",1.935
"South Korea","KOR","East Asia & Pacific","2009","Merchandise exports (current US$)",363533560000
"South Korea","KOR","East Asia & Pacific","2009","Merchandise exports to high-income economies (% of total merchandise exports)",50.17468
"Saudi Arabia","SAU","Middle East & North Africa","2009","Energy imports, net (% of energy use)",-211.609
"Saudi Arabia","SAU","Middle East & North Africa","2009","Arms imports (SIPRI trend indicator values)",7.96e+08
"Saudi Arabia","SAU","Middle East & North Africa","2009","Exports of goods and services (% of GDP)",47.08862
"Saudi Arabia","SAU","Middle East & North Africa","2009","Imports of goods and services (% of GDP)",37.76972
"Saudi Arabia","SAU","Middle East & North Africa","2009","Trade (% of GDP)",84.85834
"Saudi Arabia","SAU","Middle East & North Africa","2009","Merchandise trade (% of GDP)",67.0864
"Saudi Arabia","SAU","Middle East & North Africa","2009","Food imports (% of merchandise imports)",11.33781
"Saudi Arabia","SAU","Middle East & North Africa","2009","Fuel imports (% of merchandise imports)",0.002742033
"Saudi Arabia","SAU","Middle East & North Africa","2009","Ores and metals imports (% of merchandise imports)",2.545003
"Saudi Arabia","SAU","Middle East & North Africa","2009","Merchandise imports (current US$)",95552181000
"Saudi Arabia","SAU","Middle East & North Africa","2009","Merchandise imports from high-income economies (% of total merchandise imports)",67.61601
"Saudi Arabia","SAU","Middle East & North Africa","2009","Food exports (% of merchandise exports)",0.5304377
"Saudi Arabia","SAU","Middle East & North Africa","2009","Fuel exports (% of merchandise exports)",87.57548
"Saudi Arabia","SAU","Middle East & North Africa","2009","Ores and metals exports (% of merchandise exports)",0.1190516
"Saudi Arabia","SAU","Middle East & North Africa","2009","Merchandise exports (current US$)",192314122000
"Saudi Arabia","SAU","Middle East & North Africa","2009","Merchandise exports to high-income economies (% of total merchandise exports)",61.9438
"United States","USA","North America","2009","Energy imports, net (% of energy use)",22.12499
"United States","USA","North America","2009","Arms imports (SIPRI trend indicator values)",9.68e+08
"United States","USA","North America","2009","Exports of goods and services (% of GDP)",11.01166
"United States","USA","North America","2009","Imports of goods and services (% of GDP)",13.75417
"United States","USA","North America","2009","Trade (% of GDP)",24.76583
"United States","USA","North America","2009","Merchandise trade (% of GDP)",18.4575
"United States","USA","North America","2009","Food imports (% of merchandise imports)",5.452287
"United States","USA","North America","2009","Fuel imports (% of merchandise imports)",17.47731
"United States","USA","North America","2009","Ores and metals imports (% of merchandise imports)",2.020953
"United States","USA","North America","2009","Merchandise imports (current US$)",1.605296e+12
"United States","USA","North America","2009","Merchandise imports from high-income economies (% of total merchandise imports)",53.36249
"United States","USA","North America","2009","Food exports (% of merchandise exports)",10.24472
"United States","USA","North America","2009","Fuel exports (% of merchandise exports)",5.782034
"United States","USA","North America","2009","Ores and metals exports (% of merchandise exports)",3.53132
"United States","USA","North America","2009","Merchandise exports (current US$)",1.056043e+12
"United States","USA","North America","2009","Merchandise exports to high-income economies (% of total merchandise exports)",64.90534
"Canada","CAN","North America","2010","Energy imports, net (% of energy use)",-57.3466
"Canada","CAN","North America","2010","Arms imports (SIPRI trend indicator values)",2.36e+08
"Canada","CAN","North America","2010","Exports of goods and services (% of GDP)",29.07196
"Canada","CAN","North America","2010","Imports of goods and services (% of GDP)",30.98877
"Canada","CAN","North America","2010","Trade (% of GDP)",60.06073
"Canada","CAN","North America","2010","Merchandise trade (% of GDP)",48.97534
"Canada","CAN","North America","2010","Food imports (% of merchandise imports)",7.330777
"Canada","CAN","North America","2010","Fuel imports (% of merchandise imports)",10.43416
"Canada","CAN","North America","2010","Ores and metals imports (% of merchandise imports)",2.807747
"Canada","CAN","North America","2010","Merchandise imports (current US$)",4.0269e+11
"Canada","CAN","North America","2010","Merchandise imports from high-income economies (% of total merchandise imports)",72.94816
"Canada","CAN","North America","2010","Food exports (% of merchandise exports)",10.47001
"Canada","CAN","North America","2010","Fuel exports (% of merchandise exports)",26.29485
"Canada","CAN","North America","2010","Ores and metals exports (% of merchandise exports)",8.331666
"Canada","CAN","North America","2010","Merchandise exports (current US$)",387481217000
"Canada","CAN","North America","2010","Merchandise exports to high-income economies (% of total merchandise exports)",90.86476
"Germany","DEU","Europe & Central Asia","2010","Energy imports, net (% of energy use)",60.66508
"Germany","DEU","Europe & Central Asia","2010","Arms imports (SIPRI trend indicator values)",3.24e+08
